id,maison_fs_id,type_incident,date_debut,duree_minutes,impact_usagers,resolu,gravite
1,1,logiciel_indisponible,2025-04-02 02:28:37.638548,404,41,True,haute
2,1,probleme_materiel,2025-06-09 17:13:57.258799,260,21,True,haute
3,3,probleme_materiel,2025-06-28 03:26:34.646826,211,26,True,haute
4,3,maintenance_programmee,2025-06-29 17:17:54.416989,255,30,True,haute
5,4,maintenance_programmee,2025-07-10 18:13:22.644930,417,36,True,moyenne
6,4,panne_internet,2025-05-04 23:24:57.171366,153,41,True,moyenne
7,4,probleme_telephonie,2025-05-16 21:39:08.025944,318,14,True,faible
8,5,panne_internet,2025-02-25 22:06:42.870440,413,11,True,moyenne
9,5,coupure_electricite,2025-06-28 12:52:21.544189,354,44,True,moyenne
10,5,probleme_telephonie,2025-04-20 02:17:17.877352,113,2,True,moyenne
11,5,coupure_electricite,2025-03-11 01:29:10.508097,147,15,True,faible
12,6,coupure_electricite,2025-06-03 14:10:01.611473,466,44,True,faible
13,6,maintenance_programmee,2025-03-05 23:55:17.285522,264,18,True,haute
14,6,logiciel_indisponible,2025-07-16 12:57:06.761162,73,18,True,faible
15,6,panne_internet,2025-06-15 01:29:44.514713,199,31,True,moyenne
16,7,panne_internet,2025-04-21 07:55:34.315580,225,45,True,haute
17,7,probleme_materiel,2025-03-23 16:27:13.878353,297,10,True,moyenne
18,7,probleme_telephonie,2025-04-15 10:01:59.699648,360,13,True,faible
19,7,panne_internet,2025-02-16 19:22:20.582246,42,12,True,faible
20,7,probleme_telephonie,2025-05-09 14:38:05.025326,396,14,True,faible
21,8,maintenance_programmee,2025-03-15 16:18:55.484796,96,8,True,haute
22,9,coupure_electricite,2025-05-21 05:59:42.008651,271,9,True,moyenne
23,9,panne_internet,2025-06-13 06:36:24.903360,117,35,True,haute
24,9,panne_internet,2025-03-21 13:48:48.347925,88,9,True,moyenne
25,9,probleme_materiel,2025-06-02 20:39:48.343078,275,22,True,moyenne
26,9,coupure_electricite,2025-06-02 04:25:36.940704,176,15,True,faible
27,10,panne_internet,2025-02-02 10:07:21.437336,133,15,True,haute
28,10,coupure_electricite,2025-04-04 06:56:11.489487,133,11,True,haute
29,10,probleme_telephonie,2025-02-23 17:51:09.021232,361,9,True,faible
30,10,coupure_electricite,2025-03-26 21:49:05.113747,241,49,True,moyenne
31,11,maintenance_programmee,2025-04-19 04:42:23.748097,101,12,True,moyenne
32,11,coupure_electricite,2025-03-01 14:26:57.367660,208,5,True,faible
33,11,panne_internet,2025-05-15 12:44:43.160464,346,43,True,moyenne
34,12,maintenance_programmee,2025-06-15 05:46:28.865439,112,48,True,moyenne
35,13,probleme_telephonie,2025-05-24 22:09:02.251069,276,13,True,haute
36,13,panne_internet,2025-05-10 17:47:10.636823,201,34,True,haute
37,13,coupure_electricite,2025-03-26 17:15:51.137275,193,16,True,haute
38,13,panne_internet,2025-03-01 06:32:51.703543,107,21,True,moyenne
39,13,probleme_telephonie,2025-04-20 17:35:18.826036,152,45,True,moyenne
40,14,probleme_materiel,2025-01-23 21:56:27.122154,411,20,True,haute
41,14,probleme_telephonie,2025-05-15 12:57:48.274520,134,23,True,haute
42,15,probleme_materiel,2025-04-20 09:12:39.662740,148,40,True,moyenne
43,15,probleme_materiel,2025-06-23 06:12:01.296712,375,25,True,faible
44,15,probleme_telephonie,2025-06-17 10:59:05.988273,156,48,True,haute
45,15,probleme_telephonie,2025-06-30 05:43:30.887121,320,4,True,haute
46,16,probleme_telephonie,2025-07-08 10:05:10.555357,406,3,True,moyenne
47,16,probleme_materiel,2025-04-12 08:30:47.341998,414,2,True,faible
48,16,probleme_materiel,2025-04-21 01:22:41.856283,117,27,True,faible
49,17,maintenance_programmee,2025-04-24 19:15:50.455540,326,0,True,faible
50,17,probleme_materiel,2025-01-23 19:28:11.776369,114,37,True,haute
51,17,probleme_telephonie,2025-06-22 14:19:51.297861,276,2,True,faible
52,17,maintenance_programmee,2025-06-24 15:43:53.024620,329,23,True,haute
53,18,probleme_telephonie,2025-04-11 08:31:01.679270,374,9,True,moyenne
54,18,panne_internet,2025-01-20 15:54:57.086318,330,32,True,haute
55,18,panne_internet,2025-03-06 09:17:56.480510,232,49,True,haute
56,18,panne_internet,2025-05-13 04:59:35.503941,148,48,True,haute
57,18,probleme_telephonie,2025-05-16 12:43:50.631338,239,37,True,haute
58,19,probleme_materiel,2025-03-31 04:46:15.692696,81,13,True,faible
59,19,maintenance_programmee,2025-03-08 09:33:49.731492,298,41,True,moyenne
60,19,logiciel_indisponible,2025-05-04 12:51:23.363039,36,26,True,haute
61,19,probleme_materiel,2025-05-10 20:26:20.115771,396,50,True,moyenne
62,20,probleme_telephonie,2025-03-20 18:36:58.333402,394,10,True,moyenne
63,20,coupure_electricite,2025-03-12 18:08:28.682922,392,29,True,haute
64,20,coupure_electricite,2025-05-07 16:35:42.738453,121,28,True,moyenne
65,20,probleme_materiel,2025-06-12 02:18:21.544006,193,27,True,moyenne
66,22,maintenance_programmee,2025-07-09 13:08:58.834446,249,47,True,faible
67,23,coupure_electricite,2025-05-14 05:26:48.621162,334,7,True,moyenne
68,23,logiciel_indisponible,2025-02-08 11:55:40.705722,402,7,True,haute
69,24,probleme_materiel,2025-01-27 22:37:12.409880,244,26,True,moyenne
70,24,probleme_materiel,2025-05-16 05:03:09.544174,222,31,True,haute
71,24,probleme_materiel,2025-06-11 22:11:34.100161,41,7,True,moyenne
72,24,maintenance_programmee,2025-05-15 21:11:12.205886,445,25,True,haute
73,24,panne_internet,2025-05-16 05:44:15.580950,164,23,True,faible
74,25,probleme_materiel,2025-05-17 07:09:53.672427,239,26,True,haute
75,25,maintenance_programmee,2025-05-03 14:45:57.679023,139,6,True,moyenne
76,25,coupure_electricite,2025-02-16 07:32:41.285470,447,23,True,moyenne
77,25,logiciel_indisponible,2025-07-06 15:07:16.774164,161,17,True,moyenne
78,25,logiciel_indisponible,2025-05-03 04:07:46.938721,195,34,True,moyenne
79,26,coupure_electricite,2025-02-11 03:05:39.443058,197,28,True,faible
80,26,probleme_materiel,2025-06-04 23:04:19.647310,290,46,True,faible
81,26,probleme_materiel,2025-03-30 03:21:57.233658,318,32,True,haute
82,26,maintenance_programmee,2025-01-20 01:47:46.537808,158,3,True,moyenne
83,26,probleme_telephonie,2025-01-20 06:26:41.270668,472,7,True,moyenne
84,27,probleme_materiel,2025-05-24 07:39:43.429548,357,45,True,faible
85,27,probleme_telephonie,2025-01-26 07:37:59.989793,238,44,True,faible
86,27,maintenance_programmee,2025-06-11 10:44:19.849062,139,23,True,moyenne
87,28,logiciel_indisponible,2025-03-29 20:43:31.967201,238,26,True,moyenne
88,28,logiciel_indisponible,2025-01-25 09:35:15.314676,444,39,True,faible
89,28,probleme_telephonie,2025-07-11 01:09:12.539631,295,0,True,haute
90,28,probleme_telephonie,2025-06-30 19:30:59.492177,473,45,True,faible
91,28,probleme_materiel,2025-06-14 00:38:35.731024,141,11,True,moyenne
92,29,maintenance_programmee,2025-02-12 17:07:35.567968,205,30,True,faible
93,29,probleme_materiel,2025-03-22 01:20:17.700850,331,5,True,faible
94,29,probleme_telephonie,2025-03-06 22:41:03.628097,125,43,True,haute
95,30,panne_internet,2025-05-31 07:07:02.223913,75,35,True,faible
96,30,coupure_electricite,2025-06-15 01:35:58.311814,384,6,True,faible
97,31,probleme_materiel,2025-02-16 12:49:20.989511,102,9,True,haute
98,31,maintenance_programmee,2025-04-07 07:36:38.635490,274,30,True,haute
99,31,probleme_materiel,2025-01-27 11:18:42.273836,124,43,True,moyenne
100,31,coupure_electricite,2025-06-16 13:50:48.319237,387,22,True,faible
101,32,panne_internet,2025-06-26 20:18:46.785892,302,42,True,faible
102,32,probleme_telephonie,2025-04-04 04:27:41.070468,449,15,True,faible
103,33,panne_internet,2025-04-08 10:33:56.499212,195,36,True,faible
104,33,probleme_materiel,2025-04-11 08:12:07.904345,301,20,True,haute
105,33,coupure_electricite,2025-03-21 16:07:47.798677,284,31,True,haute
106,33,logiciel_indisponible,2025-07-16 17:46:50.343635,202,7,True,faible
107,33,probleme_materiel,2025-02-21 18:12:33.424356,142,21,True,moyenne
108,34,probleme_materiel,2025-03-19 18:21:37.588011,413,12,True,moyenne
109,34,maintenance_programmee,2025-02-14 22:01:57.809673,313,32,True,faible
110,36,coupure_electricite,2025-06-11 09:58:28.028141,43,12,True,moyenne
111,36,probleme_telephonie,2025-04-15 05:32:18.612967,432,22,True,faible
112,36,probleme_materiel,2025-07-08 20:01:58.069610,137,23,True,faible
113,36,probleme_telephonie,2025-02-02 15:03:17.046038,37,25,True,moyenne
114,38,probleme_materiel,2025-04-10 18:43:32.036211,359,18,True,haute
115,38,probleme_telephonie,2025-03-26 11:08:17.373933,317,6,True,haute
116,39,panne_internet,2025-02-25 01:38:18.184192,411,10,True,faible
117,40,probleme_materiel,2025-07-10 06:52:40.953003,299,33,True,faible
118,41,panne_internet,2025-06-24 06:25:18.435035,426,31,True,moyenne
119,41,probleme_telephonie,2025-02-14 14:14:11.650527,256,16,True,haute
120,41,maintenance_programmee,2025-02-01 00:19:33.561367,391,15,True,moyenne
121,43,probleme_telephonie,2025-04-10 02:17:00.370373,449,19,True,moyenne
122,45,logiciel_indisponible,2025-01-25 17:53:19.214696,388,12,True,moyenne
123,45,probleme_telephonie,2025-04-17 17:50:56.874271,477,8,True,moyenne
124,46,panne_internet,2025-06-15 06:19:30.294256,392,9,True,haute
125,46,panne_internet,2025-05-31 22:08:50.164715,191,34,True,moyenne
126,46,panne_internet,2025-05-16 00:52:35.426006,395,24,True,faible
127,47,coupure_electricite,2025-02-25 12:36:06.359635,135,19,True,faible
128,47,coupure_electricite,2025-05-04 01:26:55.680961,355,11,True,faible
129,47,logiciel_indisponible,2025-06-05 09:08:45.063482,90,30,True,haute
130,47,coupure_electricite,2025-03-05 16:00:45.544227,244,40,True,haute
131,47,logiciel_indisponible,2025-05-08 07:44:20.613268,72,30,True,moyenne
132,48,panne_internet,2025-04-20 16:55:02.178636,385,50,True,faible
133,48,probleme_telephonie,2025-07-01 16:01:56.171784,360,5,True,haute
134,48,probleme_telephonie,2025-01-22 11:51:07.657426,150,16,True,faible
135,48,logiciel_indisponible,2025-03-26 14:47:41.758430,403,42,True,moyenne
136,49,probleme_materiel,2025-02-15 23:51:12.406908,421,48,True,haute
137,49,coupure_electricite,2025-06-04 05:14:00.248237,374,19,True,moyenne
138,50,logiciel_indisponible,2025-03-19 07:46:21.078964,70,35,True,faible
139,50,probleme_materiel,2025-05-04 10:42:14.626774,309,11,True,moyenne
140,51,maintenance_programmee,2025-02-23 12:19:10.254882,182,22,True,moyenne
141,51,panne_internet,2025-03-07 22:40:15.741275,77,3,True,faible
142,51,panne_internet,2025-04-26 18:20:36.716640,373,29,True,haute
143,51,panne_internet,2025-05-26 17:02:17.136273,93,31,True,moyenne
144,52,coupure_electricite,2025-02-09 15:57:29.319339,160,42,True,moyenne
145,53,probleme_telephonie,2025-06-09 23:25:02.854948,472,39,True,haute
146,53,maintenance_programmee,2025-04-11 05:33:45.981324,125,49,True,haute
147,53,coupure_electricite,2025-04-14 05:26:31.660024,271,20,True,moyenne
148,55,maintenance_programmee,2025-04-29 03:32:41.808825,459,11,True,haute
149,55,maintenance_programmee,2025-04-06 07:56:16.021411,247,7,True,haute
150,55,logiciel_indisponible,2025-05-15 03:19:36.947740,435,36,True,faible
151,55,panne_internet,2025-06-17 23:46:03.135463,238,7,True,haute
152,56,probleme_materiel,2025-04-29 18:59:20.729605,41,20,True,haute
153,56,probleme_telephonie,2025-06-18 05:17:19.634037,270,33,True,haute
154,57,logiciel_indisponible,2025-04-23 18:04:47.099239,143,0,True,haute
155,57,coupure_electricite,2025-02-16 15:20:51.795273,206,30,True,faible
156,57,logiciel_indisponible,2025-04-27 20:09:59.122340,260,20,True,faible
157,58,panne_internet,2025-04-20 22:08:17.724487,369,37,True,faible
158,58,logiciel_indisponible,2025-02-27 17:22:36.328405,176,40,True,faible
159,58,logiciel_indisponible,2025-03-12 17:09:58.309792,270,32,True,moyenne
160,58,probleme_materiel,2025-03-06 21:45:01.945482,135,37,True,moyenne
161,59,logiciel_indisponible,2025-03-04 22:36:57.526019,317,24,True,faible
162,59,panne_internet,2025-07-12 08:42:54.821913,377,21,True,faible
163,59,logiciel_indisponible,2025-04-30 01:08:46.311151,465,5,True,faible
164,59,probleme_materiel,2025-05-23 14:45:45.699971,86,50,True,moyenne
165,60,logiciel_indisponible,2025-07-07 11:39:17.753256,242,46,True,faible
166,60,panne_internet,2025-02-25 22:17:26.240778,63,39,True,moyenne
167,60,maintenance_programmee,2025-05-03 19:20:30.211800,69,22,True,haute
168,60,logiciel_indisponible,2025-01-23 09:20:20.771245,471,30,True,faible
169,61,probleme_materiel,2025-06-19 09:24:33.233301,232,7,True,faible
170,61,probleme_telephonie,2025-05-27 14:26:26.022643,397,35,True,moyenne
171,61,probleme_materiel,2025-02-25 14:38:57.384336,54,30,True,faible
172,62,coupure_electricite,2025-04-15 03:14:00.548374,383,25,True,haute
173,62,coupure_electricite,2025-05-30 20:01:30.259193,378,13,True,haute
174,62,probleme_telephonie,2025-04-04 05:07:09.348626,394,2,True,faible
175,63,probleme_materiel,2025-05-16 16:02:39.903522,227,1,True,faible
176,64,maintenance_programmee,2025-01-26 06:10:52.462160,52,37,True,moyenne
177,64,probleme_materiel,2025-03-05 07:13:02.474725,298,0,True,moyenne
178,64,probleme_materiel,2025-06-25 22:33:16.162427,203,21,True,faible
179,64,coupure_electricite,2025-03-15 10:37:51.704584,57,36,True,moyenne
180,66,probleme_materiel,2025-06-11 04:50:30.123867,327,45,True,moyenne
181,66,probleme_telephonie,2025-03-19 07:17:47.606445,63,41,True,haute
182,66,maintenance_programmee,2025-06-28 12:41:27.994297,134,49,True,faible
183,67,panne_internet,2025-07-10 09:35:19.772131,438,37,True,haute
184,67,coupure_electricite,2025-02-20 01:35:18.145172,466,40,True,haute
185,68,probleme_materiel,2025-02-24 07:29:07.258820,220,31,True,haute
186,68,maintenance_programmee,2025-01-25 01:26:03.017058,267,13,True,faible
187,68,probleme_materiel,2025-05-27 21:05:54.696736,421,7,True,haute
188,68,maintenance_programmee,2025-02-17 16:18:52.051877,362,28,True,haute
189,68,coupure_electricite,2025-05-10 07:27:09.027542,134,22,True,moyenne
190,69,probleme_telephonie,2025-02-08 06:48:06.538851,270,42,True,moyenne
191,69,panne_internet,2025-06-18 13:56:52.766516,102,20,True,faible
192,69,panne_internet,2025-06-21 00:16:15.998115,169,42,True,faible
193,69,coupure_electricite,2025-04-27 06:17:04.880338,166,33,True,moyenne
194,69,maintenance_programmee,2025-02-25 05:23:30.936059,444,44,True,haute
195,70,maintenance_programmee,2025-05-31 09:26:57.803117,40,32,True,moyenne
196,70,coupure_electricite,2025-07-06 14:25:15.343385,171,40,True,faible
197,71,maintenance_programmee,2025-03-05 05:21:29.493846,428,44,True,haute
198,71,maintenance_programmee,2025-03-15 02:01:14.029941,384,18,True,haute
199,72,logiciel_indisponible,2025-02-28 18:16:17.833734,130,21,True,moyenne
200,72,panne_internet,2025-01-31 19:20:00.099027,347,16,True,haute
201,72,probleme_telephonie,2025-02-02 18:47:02.194006,424,15,True,faible
202,72,probleme_telephonie,2025-03-25 10:01:05.214962,305,20,True,moyenne
203,75,logiciel_indisponible,2025-06-04 01:07:21.999342,451,13,True,haute
204,75,probleme_telephonie,2025-02-17 10:22:00.653850,259,39,True,haute
205,75,panne_internet,2025-03-08 16:31:59.086862,93,13,True,moyenne
206,75,probleme_telephonie,2025-03-23 08:33:41.058719,79,22,True,haute
207,76,maintenance_programmee,2025-03-27 08:46:02.599480,215,35,True,haute
208,76,maintenance_programmee,2025-05-16 00:48:39.017063,266,0,True,haute
209,76,maintenance_programmee,2025-03-09 14:08:04.642843,31,46,True,faible
210,76,probleme_telephonie,2025-03-07 23:51:12.036197,261,15,True,haute
211,77,maintenance_programmee,2025-03-18 01:46:50.632514,437,41,True,faible
212,77,maintenance_programmee,2025-05-30 05:21:21.656998,361,28,True,faible
213,77,probleme_telephonie,2025-05-02 18:52:06.794608,281,2,True,moyenne
214,78,maintenance_programmee,2025-04-06 03:55:07.772274,276,23,True,haute
215,78,maintenance_programmee,2025-02-12 04:06:57.445333,347,25,True,moyenne
216,81,coupure_electricite,2025-02-20 07:50:46.942987,439,37,True,faible
217,82,panne_internet,2025-02-11 21:53:13.445208,195,15,True,haute
218,82,logiciel_indisponible,2025-02-06 23:08:12.653740,305,19,True,faible
219,82,panne_internet,2025-05-22 13:58:49.863221,90,48,True,haute
220,83,panne_internet,2025-06-01 16:55:19.571322,79,4,True,haute
221,83,probleme_telephonie,2025-05-30 00:50:32.489768,99,40,True,moyenne
222,83,probleme_materiel,2025-02-25 14:12:57.577977,107,7,True,haute
223,84,probleme_telephonie,2025-01-30 17:53:09.001413,232,33,True,moyenne
224,84,panne_internet,2025-05-10 10:13:19.948032,259,47,True,haute
225,84,probleme_materiel,2025-06-04 16:11:47.674245,222,25,True,moyenne
226,84,probleme_materiel,2025-03-12 14:53:51.378118,47,35,True,faible
227,85,logiciel_indisponible,2025-07-02 16:15:34.460006,135,23,True,haute
228,86,logiciel_indisponible,2025-07-12 16:31:19.304575,409,41,True,haute
229,86,probleme_materiel,2025-04-10 22:55:52.986134,343,14,True,moyenne
230,86,probleme_materiel,2025-05-19 21:21:54.144456,385,11,True,faible
231,86,panne_internet,2025-01-28 23:57:05.090544,440,27,True,faible
232,86,coupure_electricite,2025-03-23 04:37:11.729413,47,5,True,haute
233,88,logiciel_indisponible,2025-06-15 18:54:05.981258,39,19,True,faible
234,88,probleme_telephonie,2025-04-29 17:10:48.643427,465,6,True,haute
235,88,maintenance_programmee,2025-03-15 11:23:24.288930,377,37,True,faible
236,88,logiciel_indisponible,2025-04-16 18:48:47.399335,388,18,True,moyenne
237,89,maintenance_programmee,2025-05-08 11:05:18.954727,30,7,True,faible
238,89,probleme_materiel,2025-05-07 08:51:44.740664,441,45,True,moyenne
239,89,panne_internet,2025-01-27 09:17:54.234383,37,27,True,moyenne
240,89,probleme_materiel,2025-07-04 14:55:49.677760,141,48,True,faible
241,90,maintenance_programmee,2025-07-05 07:33:28.444111,474,14,True,haute
242,90,panne_internet,2025-06-12 02:52:54.418407,467,48,True,faible
243,90,panne_internet,2025-04-18 17:37:51.170966,417,47,True,faible
244,90,panne_internet,2025-03-03 08:33:52.962439,168,2,True,moyenne
245,90,panne_internet,2025-05-08 19:51:12.489256,126,43,True,haute
246,91,panne_internet,2025-03-22 02:30:45.739666,327,41,True,haute
247,92,logiciel_indisponible,2025-02-26 03:24:34.644402,180,7,True,moyenne
248,92,maintenance_programmee,2025-02-28 19:52:06.921650,446,13,True,faible
249,92,coupure_electricite,2025-07-04 07:42:33.227205,190,1,True,haute
250,92,probleme_materiel,2025-05-30 07:00:26.423946,200,38,True,moyenne
