id,maison_fs_id,type_incident,date_debut,duree_minutes,impact_usagers,resolu,gravite
251,93,maintenance_programmee,2025-02-25 10:05:04.330140,129,23,True,haute
252,93,coupure_electricite,2025-07-05 12:49:32.259602,375,32,True,moyenne
253,93,probleme_telephonie,2025-02-19 11:36:10.269940,54,13,True,moyenne
254,94,maintenance_programmee,2025-06-13 03:49:22.462097,111,10,True,haute
255,94,coupure_electricite,2025-04-09 13:07:16.691720,98,41,True,haute
256,94,panne_internet,2025-03-03 18:25:17.368637,341,0,True,faible
257,94,logiciel_indisponible,2025-06-04 12:10:54.276847,442,43,True,faible
258,94,coupure_electricite,2025-06-23 13:48:43.373238,123,48,True,moyenne
259,95,probleme_telephonie,2025-04-02 02:36:32.580516,44,10,True,haute
260,95,probleme_materiel,2025-03-08 05:31:00.719919,467,5,True,faible
261,96,probleme_materiel,2025-03-11 02:19:22.363914,422,31,True,faible
262,96,coupure_electricite,2025-07-09 06:58:35.775291,86,19,True,haute
263,96,probleme_telephonie,2025-02-03 23:12:21.431151,429,45,True,moyenne
264,97,panne_internet,2025-06-15 07:37:18.502291,235,19,True,faible
265,97,probleme_telephonie,2025-06-11 10:30:22.457601,451,25,True,haute
266,98,probleme_telephonie,2025-02-01 20:35:38.818618,123,30,True,faible
267,98,coupure_electricite,2025-07-13 00:40:31.802463,170,24,True,moyenne
268,99,coupure_electricite,2025-06-15 12:01:20.790843,256,2,True,haute
269,99,maintenance_programmee,2025-05-09 21:22:47.933340,401,1,True,moyenne
270,99,logiciel_indisponible,2025-03-14 20:44:40.699031,399,30,True,haute
271,99,probleme_telephonie,2025-01-26 22:23:14.134630,353,16,True,moyenne
272,99,probleme_telephonie,2025-02-11 20:46:59.238839,471,26,True,faible
273,100,logiciel_indisponible,2025-02-09 12:41:47.041912,255,34,True,faible
274,101,logiciel_indisponible,2025-07-12 23:09:26.242429,143,17,True,faible
275,101,probleme_telephonie,2025-02-25 02:38:19.382452,110,15,True,moyenne
276,101,probleme_materiel,2025-04-06 00:24:34.177879,354,11,True,moyenne
277,101,maintenance_programmee,2025-04-28 01:26:44.930373,76,42,True,haute
278,101,coupure_electricite,2025-05-14 13:56:20.057238,384,13,True,moyenne
279,102,probleme_materiel,2025-02-16 23:32:38.499339,37,24,True,moyenne
280,102,probleme_telephonie,2025-04-16 15:36:45.843609,187,31,True,faible
281,102,panne_internet,2025-04-19 10:26:21.685218,50,3,True,faible
282,103,probleme_telephonie,2025-02-25 17:52:20.693438,265,28,True,faible
283,105,panne_internet,2025-03-02 09:56:52.286361,469,36,True,faible
284,106,maintenance_programmee,2025-03-07 00:16:40.659918,479,8,True,moyenne
285,106,coupure_electricite,2025-03-11 12:43:16.040499,312,45,True,faible
286,107,probleme_telephonie,2025-03-01 07:18:19.251112,193,34,True,faible
287,107,probleme_materiel,2025-05-03 12:02:35.585572,107,41,True,haute
288,107,probleme_telephonie,2025-04-06 12:45:27.323355,342,28,True,haute
289,107,panne_internet,2025-05-25 23:46:47.287275,251,19,True,faible
290,108,coupure_electricite,2025-02-17 11:51:22.310817,69,37,True,haute
291,108,logiciel_indisponible,2025-02-11 00:16:42.581614,281,12,True,moyenne
292,108,probleme_materiel,2025-07-03 23:13:00.742077,331,13,True,moyenne
293,108,coupure_electricite,2025-05-18 06:06:52.371533,139,34,True,moyenne
294,109,maintenance_programmee,2025-06-09 04:22:51.448108,317,18,True,moyenne
295,109,panne_internet,2025-06-19 23:58:11.302827,364,37,True,haute
296,109,logiciel_indisponible,2025-04-10 18:16:32.224494,314,44,True,faible
297,109,maintenance_programmee,2025-05-27 17:41:01.704641,235,20,True,moyenne
298,110,coupure_electricite,2025-05-30 22:07:10.140665,287,7,True,faible
299,110,panne_internet,2025-02-16 19:37:52.230757,45,0,True,haute
300,110,coupure_electricite,2025-04-28 19:26:27.679733,445,26,True,faible
301,110,logiciel_indisponible,2025-07-17 08:07:57.348936,296,5,True,faible
302,110,probleme_materiel,2025-03-09 17:27:09.056740,182,25,True,moyenne
303,111,coupure_electricite,2025-03-31 04:27:29.723285,339,38,True,moyenne
304,112,probleme_materiel,2025-07-02 16:06:34.667030,115,6,True,faible
305,112,logiciel_indisponible,2025-07-10 14:50:13.983399,87,8,True,faible
306,113,logiciel_indisponible,2025-03-09 00:21:43.976208,435,0,True,faible
307,113,maintenance_programmee,2025-04-22 14:17:41.419333,212,22,True,moyenne
308,113,coupure_electricite,2025-05-16 07:45:19.676828,283,49,True,faible
309,114,logiciel_indisponible,2025-01-29 10:21:22.550424,286,11,True,faible
310,114,logiciel_indisponible,2025-06-17 18:25:41.916363,152,12,True,moyenne
311,114,maintenance_programmee,2025-01-30 15:56:59.564960,356,49,True,moyenne
312,115,probleme_materiel,2025-06-02 10:52:25.332817,282,28,True,faible
313,115,coupure_electricite,2025-05-01 08:00:50.204746,434,37,True,haute
314,115,logiciel_indisponible,2025-02-05 10:56:07.771863,140,4,True,haute
315,117,coupure_electricite,2025-04-24 02:06:30.406405,443,8,True,haute
316,117,probleme_materiel,2025-04-29 23:24:04.843616,306,19,True,moyenne
317,118,probleme_telephonie,2025-04-14 07:08:25.172392,462,27,True,moyenne
318,118,probleme_telephonie,2025-06-17 23:48:35.997855,258,21,True,moyenne
319,118,maintenance_programmee,2025-02-06 03:20:10.412401,404,11,True,faible
320,118,probleme_materiel,2025-01-26 19:31:00.640857,44,28,True,haute
321,119,probleme_telephonie,2025-06-23 14:51:12.842418,126,16,True,moyenne
322,119,logiciel_indisponible,2025-01-19 19:42:46.127208,333,7,True,moyenne
323,119,maintenance_programmee,2025-04-21 21:24:10.782928,386,21,True,faible
324,120,logiciel_indisponible,2025-05-24 05:53:48.219759,74,14,True,moyenne
325,120,panne_internet,2025-02-20 21:52:18.276001,276,21,True,faible
326,122,panne_internet,2025-01-31 18:37:30.262444,71,30,True,haute
327,122,maintenance_programmee,2025-03-18 05:22:27.228899,380,9,True,haute
328,123,panne_internet,2025-07-03 20:44:47.780088,298,4,True,haute
329,123,panne_internet,2025-02-05 04:47:08.389915,249,24,True,faible
330,123,panne_internet,2025-02-15 15:18:11.848631,311,21,True,moyenne
331,124,maintenance_programmee,2025-05-19 17:31:45.365560,419,15,True,moyenne
332,124,logiciel_indisponible,2025-05-27 00:13:53.015548,412,2,True,moyenne
333,124,maintenance_programmee,2025-07-06 20:44:33.711982,293,31,True,haute
334,124,panne_internet,2025-05-08 01:59:48.641963,421,39,True,haute
335,124,probleme_telephonie,2025-01-26 20:37:58.895571,386,40,True,haute
336,125,coupure_electricite,2025-05-01 14:51:35.879120,283,10,True,haute
337,125,panne_internet,2025-02-26 09:23:44.495473,442,37,True,haute
338,125,probleme_telephonie,2025-05-29 22:59:24.901514,128,27,True,haute
339,126,probleme_telephonie,2025-06-16 01:21:13.094767,199,47,True,faible
340,128,probleme_materiel,2025-03-07 11:34:00.785294,292,38,True,faible
341,129,panne_internet,2025-04-27 14:50:37.585814,305,27,True,haute
342,129,maintenance_programmee,2025-04-18 23:31:29.304236,211,7,True,moyenne
343,129,maintenance_programmee,2025-06-09 04:33:03.894960,208,2,True,faible
344,131,coupure_electricite,2025-05-08 09:28:38.427150,277,37,True,faible
345,131,panne_internet,2025-07-11 15:25:54.034169,151,23,True,moyenne
346,131,probleme_telephonie,2025-02-05 21:56:09.124513,100,13,True,moyenne
347,131,maintenance_programmee,2025-02-17 01:27:07.767420,58,31,True,moyenne
348,131,coupure_electricite,2025-04-27 19:01:58.896371,289,6,True,faible
349,132,coupure_electricite,2025-06-09 08:16:05.702365,240,49,True,moyenne
350,132,probleme_materiel,2025-05-11 06:47:39.225639,478,8,True,faible
351,132,panne_internet,2025-05-02 22:52:43.807701,62,14,True,haute
352,132,logiciel_indisponible,2025-04-22 06:13:40.574224,382,47,True,faible
353,132,coupure_electricite,2025-06-15 19:21:07.902889,391,20,True,moyenne
354,133,probleme_materiel,2025-04-14 19:05:38.390391,106,49,True,moyenne
355,133,panne_internet,2025-05-08 19:18:30.148532,417,25,True,faible
356,134,probleme_materiel,2025-05-21 13:17:58.143363,319,7,True,moyenne
357,134,probleme_telephonie,2025-06-08 15:35:25.047558,215,27,True,haute
358,134,coupure_electricite,2025-03-16 14:36:34.128674,88,5,True,faible
359,135,coupure_electricite,2025-02-18 17:30:05.547804,36,47,True,faible
360,135,logiciel_indisponible,2025-03-07 13:17:30.671596,330,15,True,moyenne
361,135,maintenance_programmee,2025-03-28 05:05:29.430575,360,28,True,haute
362,135,coupure_electricite,2025-05-03 18:08:30.178268,342,27,True,haute
363,136,probleme_materiel,2025-01-25 13:43:56.848291,72,17,True,moyenne
364,136,logiciel_indisponible,2025-01-28 22:33:02.912299,203,3,True,haute
365,136,coupure_electricite,2025-05-11 22:18:49.849201,405,7,True,faible
366,137,probleme_telephonie,2025-05-16 20:06:44.972014,194,50,True,moyenne
367,137,panne_internet,2025-06-21 07:16:12.698015,222,41,True,haute
368,137,maintenance_programmee,2025-03-27 03:55:13.794654,442,34,True,faible
369,137,probleme_materiel,2025-07-01 12:24:31.522115,61,28,True,haute
370,139,panne_internet,2025-04-27 06:43:42.300291,402,30,True,moyenne
371,139,probleme_materiel,2025-04-17 16:44:36.943896,36,27,True,faible
372,139,probleme_telephonie,2025-04-11 02:04:18.721003,313,16,True,haute
373,139,probleme_materiel,2025-04-04 02:53:45.214738,422,18,True,haute
374,140,probleme_telephonie,2025-05-18 15:41:25.349816,320,20,True,faible
375,140,probleme_telephonie,2025-03-09 23:40:17.735373,132,26,True,haute
376,140,logiciel_indisponible,2025-03-15 10:45:57.376316,198,9,True,haute
377,140,probleme_materiel,2025-03-30 07:07:45.290832,189,35,True,haute
378,141,maintenance_programmee,2025-02-18 20:36:32.739527,196,47,True,faible
379,142,probleme_telephonie,2025-02-28 13:01:48.265198,87,26,True,moyenne
380,143,maintenance_programmee,2025-05-15 20:07:39.636659,102,50,True,haute
381,143,maintenance_programmee,2025-07-08 16:11:02.222678,426,28,True,haute
382,143,coupure_electricite,2025-05-18 19:04:29.794933,379,35,True,haute
383,143,panne_internet,2025-05-21 01:01:05.553054,420,19,True,haute
384,143,maintenance_programmee,2025-05-25 19:01:02.678833,252,50,True,moyenne
385,144,probleme_telephonie,2025-04-03 23:23:37.245868,335,18,True,moyenne
386,147,probleme_telephonie,2025-02-19 04:49:45.750648,465,38,True,moyenne
387,147,probleme_materiel,2025-05-17 08:29:54.498758,409,24,True,moyenne
388,148,probleme_telephonie,2025-03-23 06:37:02.240999,36,15,True,faible
389,148,maintenance_programmee,2025-06-20 05:55:04.554508,121,26,True,moyenne
390,148,probleme_telephonie,2025-05-04 04:33:53.409388,306,4,True,faible
391,149,panne_internet,2025-01-22 11:40:04.445098,383,17,True,faible
392,149,coupure_electricite,2025-06-24 15:57:43.519712,459,20,True,haute
393,149,maintenance_programmee,2025-04-24 05:07:35.671094,379,19,True,haute
394,149,logiciel_indisponible,2025-06-19 20:19:37.149065,418,31,True,moyenne
395,149,coupure_electricite,2025-06-26 18:25:34.969721,206,44,True,faible
396,150,maintenance_programmee,2025-04-04 20:36:31.870256,233,14,True,faible
397,150,probleme_telephonie,2025-02-22 12:49:12.623027,241,9,True,haute
398,150,logiciel_indisponible,2025-06-13 18:48:52.553140,360,15,True,faible
399,150,maintenance_programmee,2025-06-12 12:13:45.973482,402,21,True,haute
400,151,maintenance_programmee,2025-03-21 15:09:33.597000,66,36,True,haute
401,151,maintenance_programmee,2025-05-18 05:20:04.149384,448,3,True,faible
402,154,logiciel_indisponible,2025-05-04 00:12:15.120544,132,14,True,moyenne
403,154,logiciel_indisponible,2025-05-26 18:41:03.895074,39,31,True,faible
404,155,probleme_telephonie,2025-02-17 04:05:19.347194,383,5,True,faible
405,155,maintenance_programmee,2025-05-08 23:11:53.750957,347,41,True,faible
406,155,maintenance_programmee,2025-03-29 16:54:22.929151,297,25,True,moyenne
407,155,probleme_materiel,2025-02-23 10:25:47.701551,232,19,True,faible
408,158,probleme_materiel,2025-06-24 06:38:26.582872,76,48,True,moyenne
409,158,coupure_electricite,2025-06-29 19:52:52.737624,467,31,True,faible
410,158,panne_internet,2025-03-01 10:42:45.488971,388,28,True,moyenne
411,159,panne_internet,2025-06-06 00:52:34.886592,462,24,True,faible
412,159,probleme_telephonie,2025-03-29 11:48:33.271069,134,48,True,haute
413,159,logiciel_indisponible,2025-02-25 14:35:07.462050,170,39,True,haute
414,159,panne_internet,2025-03-15 05:57:26.207481,402,45,True,moyenne
415,159,probleme_materiel,2025-03-03 09:05:46.274527,451,49,True,faible
416,161,coupure_electricite,2025-05-14 23:58:37.066133,55,50,True,moyenne
417,161,logiciel_indisponible,2025-03-22 16:13:12.889964,161,34,True,haute
418,161,logiciel_indisponible,2025-06-27 20:38:08.025798,224,48,True,faible
419,161,coupure_electricite,2025-02-20 03:26:01.408952,222,36,True,haute
420,161,probleme_telephonie,2025-05-12 06:32:58.466283,144,41,True,haute
421,162,probleme_telephonie,2025-03-23 20:21:40.063286,404,15,True,moyenne
422,162,coupure_electricite,2025-04-21 15:01:22.594049,47,7,True,moyenne
423,162,logiciel_indisponible,2025-02-17 00:02:54.353853,46,12,True,haute
424,165,panne_internet,2025-03-29 13:15:19.402859,144,1,True,moyenne
425,166,coupure_electricite,2025-03-31 04:59:56.173210,54,19,True,haute
426,166,probleme_materiel,2025-07-14 08:32:11.301175,431,43,True,haute
427,166,probleme_telephonie,2025-04-26 11:50:16.698134,434,17,True,faible
428,166,panne_internet,2025-05-14 04:12:47.906374,331,12,True,moyenne
429,169,logiciel_indisponible,2025-04-09 05:57:00.987218,37,16,True,moyenne
430,170,maintenance_programmee,2025-07-10 22:08:00.062888,355,29,True,faible
431,171,maintenance_programmee,2025-04-08 18:44:38.013899,213,26,True,faible
432,172,logiciel_indisponible,2025-05-30 18:21:16.336596,340,21,True,haute
433,174,panne_internet,2025-02-13 06:39:01.775012,361,5,True,moyenne
434,175,probleme_telephonie,2025-05-19 05:44:39.951007,212,37,True,faible
435,175,panne_internet,2025-02-22 06:26:31.032006,439,14,True,moyenne
436,175,panne_internet,2025-05-07 09:01:21.285901,375,49,True,haute
437,176,coupure_electricite,2025-07-11 04:19:16.061802,393,31,True,faible
438,176,probleme_materiel,2025-03-28 18:51:07.817062,200,34,True,faible
439,176,probleme_telephonie,2025-07-15 15:56:03.392383,382,23,True,moyenne
440,176,maintenance_programmee,2025-04-26 21:02:47.054898,230,33,True,moyenne
441,176,probleme_telephonie,2025-06-01 11:27:10.258760,160,25,True,moyenne
442,178,probleme_telephonie,2025-05-22 07:41:36.394986,395,28,True,haute
443,178,logiciel_indisponible,2025-04-18 04:53:41.218281,317,23,True,moyenne
444,179,probleme_materiel,2025-07-03 21:35:21.208871,101,25,True,faible
445,180,coupure_electricite,2025-03-14 12:12:02.067220,118,23,True,faible
446,180,maintenance_programmee,2025-06-05 15:05:26.842011,185,15,True,haute
447,180,coupure_electricite,2025-05-15 20:30:27.357778,159,38,True,haute
448,181,logiciel_indisponible,2025-02-27 04:10:48.160868,280,13,True,haute
449,182,coupure_electricite,2025-03-08 20:02:12.576136,198,25,True,faible
450,182,coupure_electricite,2025-06-11 00:01:40.875642,138,24,True,haute
451,182,maintenance_programmee,2025-06-26 07:29:47.952870,429,34,True,faible
452,183,probleme_materiel,2025-02-22 11:28:42.753477,369,23,True,faible
453,183,coupure_electricite,2025-02-14 07:47:29.044522,163,11,True,haute
454,184,coupure_electricite,2025-04-28 04:21:22.765979,99,29,True,haute
455,184,probleme_telephonie,2025-06-03 06:34:55.060843,408,37,True,haute
456,184,maintenance_programmee,2025-01-27 23:00:03.164020,188,42,True,faible
457,184,maintenance_programmee,2025-06-19 05:22:25.198009,413,10,True,faible
458,185,probleme_telephonie,2025-03-27 09:14:47.181279,320,44,True,faible
459,185,coupure_electricite,2025-07-11 15:10:46.398029,398,20,True,haute
460,188,panne_internet,2025-05-18 13:17:40.840024,316,24,True,moyenne
461,188,coupure_electricite,2025-04-14 04:00:56.088679,154,22,True,faible
462,188,maintenance_programmee,2025-03-31 10:41:54.136645,431,5,True,moyenne
463,189,probleme_telephonie,2025-07-01 02:01:23.176251,49,41,True,haute
464,189,logiciel_indisponible,2025-04-18 15:52:11.676325,259,32,True,haute
465,189,coupure_electricite,2025-05-11 12:27:18.088949,454,26,True,moyenne
466,189,panne_internet,2025-03-22 00:15:52.020050,181,36,True,moyenne
467,190,probleme_materiel,2025-06-10 20:46:00.515549,324,9,True,faible
468,190,probleme_telephonie,2025-03-24 15:20:55.317365,459,0,True,faible
469,190,coupure_electricite,2025-03-15 12:10:12.250069,34,35,True,faible
470,190,panne_internet,2025-04-12 09:03:38.051235,329,28,True,moyenne
471,190,maintenance_programmee,2025-01-26 09:41:28.777752,245,25,True,faible
472,191,probleme_materiel,2025-03-13 12:40:21.514247,173,33,True,faible
473,191,probleme_telephonie,2025-01-25 22:46:15.933163,186,21,True,faible
474,191,logiciel_indisponible,2025-02-06 09:36:40.043690,62,14,True,haute
475,192,panne_internet,2025-02-28 14:29:32.251202,277,27,True,moyenne
476,192,probleme_telephonie,2025-01-23 03:21:31.521429,450,46,True,haute
477,192,probleme_telephonie,2025-05-01 15:41:03.457158,41,9,True,moyenne
478,194,probleme_telephonie,2025-01-20 06:59:49.612553,80,23,True,faible
479,195,maintenance_programmee,2025-01-24 22:00:31.025771,188,41,True,moyenne
480,195,probleme_materiel,2025-06-03 15:40:45.348825,383,43,True,faible
481,195,coupure_electricite,2025-06-12 11:22:59.396306,131,29,True,faible
482,197,probleme_materiel,2025-03-12 18:56:06.588541,405,35,True,haute
483,197,coupure_electricite,2025-06-15 21:59:40.096063,287,14,True,haute
484,197,probleme_materiel,2025-02-11 04:42:49.705707,306,25,True,faible
485,197,probleme_materiel,2025-03-05 07:06:33.784945,349,16,True,haute
486,198,maintenance_programmee,2025-03-19 11:14:02.850503,86,5,True,faible
487,198,probleme_telephonie,2025-02-19 13:11:15.138684,83,11,True,moyenne
488,198,logiciel_indisponible,2025-04-05 10:09:35.324750,440,42,True,haute
489,198,logiciel_indisponible,2025-04-30 07:20:07.241340,67,0,True,haute
490,199,maintenance_programmee,2025-04-06 04:55:44.653996,476,17,True,moyenne
491,199,maintenance_programmee,2025-01-25 08:53:18.600548,36,39,True,haute
492,200,probleme_telephonie,2025-05-31 09:44:14.127599,421,40,True,faible
493,202,coupure_electricite,2025-03-29 23:22:38.600479,419,23,True,moyenne
494,203,maintenance_programmee,2025-04-05 00:38:18.010166,335,4,True,faible
495,203,probleme_telephonie,2025-05-15 14:46:16.255454,346,17,True,haute
