id,maison_fs_id,type_incident,date_debut,duree_minutes,impact_usagers,resolu,gravite
496,204,maintenance_programmee,2025-06-04 19:45:50.094512,32,1,True,faible
497,204,coupure_electricite,2025-06-01 17:35:36.472051,98,47,True,moyenne
498,204,probleme_telephonie,2025-04-15 03:09:18.752648,261,27,True,faible
499,204,maintenance_programmee,2025-06-09 21:51:37.154767,409,13,True,haute
500,205,logiciel_indisponible,2025-05-28 22:11:40.396611,173,2,True,faible
501,205,panne_internet,2025-02-16 15:53:01.213571,422,9,True,moyenne
502,206,coupure_electricite,2025-05-26 06:25:25.357591,445,12,True,moyenne
503,206,logiciel_indisponible,2025-06-06 17:07:10.346885,248,26,True,haute
504,206,logiciel_indisponible,2025-01-21 02:16:46.606445,430,25,True,haute
505,206,probleme_materiel,2025-07-14 14:39:33.102064,430,19,True,faible
506,207,coupure_electricite,2025-03-12 04:37:59.230575,415,28,True,moyenne
507,207,logiciel_indisponible,2025-07-09 21:24:14.999309,375,0,True,moyenne
508,207,probleme_telephonie,2025-04-06 21:03:22.427883,86,20,True,haute
509,208,maintenance_programmee,2025-07-16 11:38:50.635633,226,38,True,haute
510,208,panne_internet,2025-04-06 23:33:53.046430,167,14,True,haute
511,209,panne_internet,2025-06-23 20:20:07.816005,236,2,True,moyenne
512,209,coupure_electricite,2025-06-13 20:46:43.509355,110,39,True,haute
513,209,probleme_telephonie,2025-07-08 17:34:15.032016,139,27,True,faible
514,210,logiciel_indisponible,2025-05-18 05:46:49.019474,322,17,True,moyenne
515,210,probleme_telephonie,2025-06-06 20:03:57.873042,269,2,True,haute
516,212,logiciel_indisponible,2025-06-17 10:30:26.758255,98,19,True,haute
517,212,panne_internet,2025-04-22 20:37:01.875650,417,35,True,haute
518,212,panne_internet,2025-03-09 10:03:50.228144,405,42,True,moyenne
519,213,probleme_telephonie,2025-05-19 07:02:30.942489,66,48,True,moyenne
520,213,coupure_electricite,2025-07-08 05:03:44.729069,280,35,True,moyenne
521,213,logiciel_indisponible,2025-04-02 22:26:57.748204,130,13,True,moyenne
522,213,probleme_materiel,2025-05-18 09:11:06.510174,393,30,True,haute
523,213,probleme_telephonie,2025-03-18 10:59:45.418269,466,17,True,moyenne
524,214,coupure_electricite,2025-05-27 17:20:16.483987,147,37,True,faible
525,214,probleme_telephonie,2025-04-20 22:04:41.099243,257,10,True,haute
526,214,probleme_telephonie,2025-02-01 15:54:26.212559,342,22,True,faible
527,214,probleme_telephonie,2025-03-26 06:25:03.287486,181,39,True,haute
528,215,panne_internet,2025-05-05 02:33:19.437435,123,28,True,faible
529,215,probleme_telephonie,2025-04-29 22:13:32.744285,178,38,True,moyenne
530,216,probleme_telephonie,2025-06-24 18:40:22.612439,67,30,True,moyenne
531,217,maintenance_programmee,2025-07-10 00:46:57.641982,313,41,True,haute
532,217,coupure_electricite,2025-04-23 02:43:13.689380,372,20,True,faible
533,217,panne_internet,2025-05-15 19:54:13.949960,206,12,True,haute
534,219,probleme_telephonie,2025-04-12 11:41:42.985119,152,23,True,moyenne
535,220,probleme_telephonie,2025-06-10 08:51:43.981317,316,44,True,faible
536,220,coupure_electricite,2025-06-08 19:21:48.530706,436,20,True,faible
537,220,probleme_materiel,2025-07-04 08:11:21.043977,41,46,True,moyenne
538,221,logiciel_indisponible,2025-05-29 16:19:21.040894,153,17,True,faible
539,221,panne_internet,2025-07-15 08:13:41.798058,74,35,True,haute
540,221,maintenance_programmee,2025-05-11 21:30:33.441873,312,42,True,haute
541,221,probleme_materiel,2025-04-28 23:58:11.559022,339,5,True,faible
542,221,logiciel_indisponible,2025-05-13 22:03:34.370484,299,31,True,faible
543,222,coupure_electricite,2025-04-26 00:48:47.083793,291,36,True,moyenne
544,222,probleme_telephonie,2025-05-02 11:34:55.629712,342,31,True,haute
545,222,logiciel_indisponible,2025-02-25 13:35:22.428384,332,27,True,faible
546,222,maintenance_programmee,2025-02-14 06:36:17.817031,382,28,True,moyenne
547,223,probleme_telephonie,2025-05-04 05:28:30.394545,458,22,True,haute
548,223,maintenance_programmee,2025-06-12 19:12:08.944181,162,0,True,moyenne
549,223,panne_internet,2025-05-01 03:59:39.943238,370,44,True,moyenne
550,223,panne_internet,2025-04-07 04:58:17.526585,476,2,True,haute
551,226,panne_internet,2025-01-19 21:53:33.948056,460,13,True,faible
552,226,probleme_materiel,2025-02-03 04:02:00.311644,61,21,True,moyenne
553,226,panne_internet,2025-05-08 01:24:27.024984,102,36,True,haute
554,226,probleme_materiel,2025-04-18 18:40:40.917031,104,21,True,haute
555,226,probleme_materiel,2025-07-17 18:18:48.137481,448,8,True,moyenne
556,227,probleme_telephonie,2025-05-22 09:38:20.434562,62,36,True,haute
557,227,probleme_materiel,2025-05-04 19:26:59.150744,159,23,True,haute
558,227,maintenance_programmee,2025-06-26 17:04:36.788976,88,49,True,haute
559,227,coupure_electricite,2025-03-13 10:58:58.144924,116,20,True,moyenne
560,227,coupure_electricite,2025-02-06 12:27:07.700053,428,4,True,faible
561,228,probleme_materiel,2025-07-05 05:00:16.275631,98,50,True,moyenne
562,230,probleme_telephonie,2025-03-04 05:10:32.658493,227,49,True,moyenne
563,230,coupure_electricite,2025-05-26 16:19:00.150968,203,2,True,faible
564,231,maintenance_programmee,2025-07-03 12:51:28.323305,337,30,True,haute
565,231,probleme_materiel,2025-04-07 17:53:20.385030,162,43,True,faible
566,231,probleme_telephonie,2025-05-22 16:59:50.563845,267,19,True,haute
567,231,logiciel_indisponible,2025-05-20 10:30:14.948982,415,34,True,faible
568,232,logiciel_indisponible,2025-02-14 18:21:20.812646,323,43,True,faible
569,233,logiciel_indisponible,2025-04-28 21:59:14.235704,315,2,True,haute
570,233,probleme_telephonie,2025-04-28 20:05:33.163958,395,36,True,haute
571,233,panne_internet,2025-03-19 10:39:39.676306,422,19,True,haute
572,234,logiciel_indisponible,2025-02-02 17:32:23.835068,226,42,True,moyenne
573,234,panne_internet,2025-03-25 10:46:39.593647,249,40,True,moyenne
574,234,maintenance_programmee,2025-06-08 13:03:29.433528,371,13,True,haute
575,235,panne_internet,2025-02-03 05:40:34.236836,434,8,True,faible
576,236,probleme_materiel,2025-02-05 14:16:30.070674,44,29,True,faible
577,236,logiciel_indisponible,2025-01-28 17:23:59.342334,67,10,True,faible
578,236,probleme_telephonie,2025-01-26 10:18:05.211483,258,30,True,moyenne
579,236,logiciel_indisponible,2025-03-01 04:02:29.419212,136,46,True,moyenne
580,236,maintenance_programmee,2025-03-04 09:20:13.148715,246,24,True,moyenne
581,237,coupure_electricite,2025-07-06 01:56:21.376256,38,4,True,haute
582,237,probleme_telephonie,2025-06-21 20:54:47.046057,117,11,True,haute
583,237,logiciel_indisponible,2025-04-02 13:52:02.004961,247,3,True,haute
584,237,probleme_telephonie,2025-06-15 18:18:26.384170,62,2,True,haute
585,237,panne_internet,2025-03-28 15:36:59.388210,74,18,True,moyenne
586,238,probleme_materiel,2025-03-28 11:52:07.310549,307,45,True,haute
587,238,coupure_electricite,2025-05-30 10:11:45.433854,234,34,True,moyenne
588,238,logiciel_indisponible,2025-03-24 09:01:03.092406,51,15,True,moyenne
589,239,probleme_materiel,2025-02-17 10:38:07.634080,461,50,True,moyenne
590,239,logiciel_indisponible,2025-04-15 05:20:41.727692,187,22,True,moyenne
591,239,probleme_materiel,2025-06-05 19:30:45.323228,169,32,True,faible
592,239,panne_internet,2025-06-12 16:15:46.669768,431,32,True,moyenne
593,240,maintenance_programmee,2025-04-25 14:38:54.847575,360,26,True,faible
594,240,coupure_electricite,2025-02-01 15:14:02.904955,459,19,True,faible
595,240,probleme_materiel,2025-06-20 12:21:11.261717,456,5,True,haute
596,240,panne_internet,2025-03-02 14:47:10.381908,316,16,True,faible
597,241,panne_internet,2025-02-05 11:44:11.727822,388,4,True,haute
598,242,probleme_materiel,2025-05-28 20:38:40.217567,387,7,True,faible
599,242,maintenance_programmee,2025-07-13 19:57:03.290859,443,47,True,moyenne
600,242,logiciel_indisponible,2025-03-27 15:21:30.606300,189,22,True,moyenne
601,242,maintenance_programmee,2025-02-20 10:03:39.975362,229,10,True,moyenne
602,243,maintenance_programmee,2025-01-27 15:15:36.935015,459,24,True,moyenne
603,243,probleme_telephonie,2025-04-04 12:43:19.409151,400,18,True,faible
604,243,coupure_electricite,2025-06-08 06:57:58.888434,47,46,True,haute
605,243,maintenance_programmee,2025-02-27 15:27:37.456107,371,22,True,faible
606,243,logiciel_indisponible,2025-05-07 09:05:23.341355,238,25,True,moyenne
607,245,probleme_telephonie,2025-03-17 13:19:33.829830,222,10,True,haute
608,245,panne_internet,2025-03-29 10:15:05.785251,82,30,True,moyenne
609,245,logiciel_indisponible,2025-06-01 09:38:57.197552,132,35,True,haute
610,245,probleme_telephonie,2025-03-07 17:31:00.722108,329,46,True,moyenne
611,246,probleme_telephonie,2025-05-31 00:35:28.004099,180,43,True,faible
612,246,logiciel_indisponible,2025-06-11 02:56:49.968755,211,31,True,moyenne
613,247,logiciel_indisponible,2025-04-04 20:05:08.310437,202,7,True,faible
614,247,panne_internet,2025-05-01 21:41:25.300246,306,30,True,haute
615,247,maintenance_programmee,2025-06-23 23:28:10.910346,169,29,True,faible
616,248,coupure_electricite,2025-05-18 08:29:51.188101,286,33,True,haute
617,249,logiciel_indisponible,2025-03-03 16:40:15.697208,301,11,True,faible
618,249,probleme_telephonie,2025-07-13 17:44:44.310390,279,2,True,faible
619,249,panne_internet,2025-03-06 21:24:36.807311,397,39,True,haute
620,249,panne_internet,2025-04-17 13:14:05.381898,356,30,True,faible
621,249,probleme_telephonie,2025-06-10 00:19:29.681755,72,11,True,moyenne
622,250,maintenance_programmee,2025-06-23 15:59:16.787130,448,48,True,moyenne
623,251,coupure_electricite,2025-05-26 07:34:36.819670,302,36,True,faible
624,253,panne_internet,2025-03-24 16:40:42.268398,60,34,True,haute
625,254,maintenance_programmee,2025-05-09 21:01:37.489159,270,12,True,haute
626,254,probleme_materiel,2025-06-12 15:16:28.418576,75,1,True,faible
627,255,logiciel_indisponible,2025-06-12 07:16:06.272200,138,29,True,moyenne
628,256,probleme_telephonie,2025-03-13 23:06:23.055084,263,7,True,haute
629,256,panne_internet,2025-03-04 13:56:31.845984,95,34,True,moyenne
630,256,panne_internet,2025-06-20 15:55:30.759666,99,6,True,faible
631,257,panne_internet,2025-06-30 00:12:35.717663,324,5,True,haute
632,258,probleme_materiel,2025-04-21 09:00:09.487583,102,15,True,faible
633,258,coupure_electricite,2025-02-03 10:51:19.338010,121,40,True,faible
634,258,coupure_electricite,2025-04-22 23:16:17.209140,264,40,True,faible
635,258,panne_internet,2025-02-21 01:55:25.932777,469,18,True,haute
636,259,panne_internet,2025-03-22 19:14:09.093994,60,7,True,moyenne
637,259,maintenance_programmee,2025-07-02 18:45:02.923367,302,46,True,haute
638,259,logiciel_indisponible,2025-06-29 01:05:40.089764,432,45,True,faible
639,259,maintenance_programmee,2025-06-16 19:59:02.037618,108,27,True,faible
640,260,probleme_materiel,2025-05-19 00:55:09.096282,201,1,True,haute
641,261,coupure_electricite,2025-05-05 07:51:44.545473,396,0,True,haute
642,261,logiciel_indisponible,2025-04-28 03:51:14.898171,97,0,True,faible
643,261,coupure_electricite,2025-01-25 12:47:13.302526,415,50,True,haute
644,261,coupure_electricite,2025-03-04 21:52:03.845040,246,19,True,haute
645,261,coupure_electricite,2025-06-16 16:04:33.586591,256,9,True,haute
646,263,logiciel_indisponible,2025-02-21 17:23:03.603697,132,5,True,faible
647,263,logiciel_indisponible,2025-05-29 05:54:01.392395,138,21,True,moyenne
648,263,probleme_telephonie,2025-04-25 12:05:00.868343,429,11,True,moyenne
649,263,probleme_telephonie,2025-04-28 09:28:47.044390,148,31,True,haute
650,264,coupure_electricite,2025-06-03 17:52:45.584836,206,36,True,faible
651,264,coupure_electricite,2025-01-25 07:19:34.766295,253,17,True,haute
652,265,probleme_telephonie,2025-06-17 00:26:52.689588,91,22,True,moyenne
653,266,probleme_materiel,2025-07-08 16:35:07.334911,357,9,True,faible
654,266,logiciel_indisponible,2025-04-01 17:03:06.357280,169,27,True,moyenne
655,266,probleme_telephonie,2025-02-15 10:29:46.988206,452,13,True,faible
656,266,probleme_telephonie,2025-03-13 12:35:31.521663,68,19,True,haute
657,267,maintenance_programmee,2025-02-03 12:47:09.582302,106,12,True,haute
658,267,probleme_telephonie,2025-03-19 04:06:53.120831,235,12,True,haute
659,267,coupure_electricite,2025-03-31 16:31:11.593350,395,44,True,faible
660,267,probleme_telephonie,2025-03-15 17:05:43.746467,176,24,True,moyenne
661,267,logiciel_indisponible,2025-02-18 13:17:01.942657,438,48,True,haute
662,268,coupure_electricite,2025-06-15 15:11:36.616568,33,11,True,faible
663,268,maintenance_programmee,2025-06-25 22:18:13.933973,390,34,True,faible
664,268,coupure_electricite,2025-06-13 22:56:26.337153,96,14,True,moyenne
665,268,probleme_materiel,2025-03-18 18:20:34.573619,316,40,True,faible
666,268,panne_internet,2025-01-27 17:36:07.078649,371,4,True,faible
667,269,maintenance_programmee,2025-06-09 07:18:52.819202,341,8,True,haute
668,270,probleme_telephonie,2025-03-09 04:25:24.579461,291,14,True,haute
669,270,logiciel_indisponible,2025-04-12 18:19:51.940492,51,30,True,haute
670,271,panne_internet,2025-06-11 23:51:32.948396,415,22,True,faible
671,272,logiciel_indisponible,2025-04-21 14:54:33.214433,283,31,True,faible
672,272,probleme_materiel,2025-02-06 00:59:06.344759,229,2,True,haute
673,272,coupure_electricite,2025-03-30 07:09:56.599630,40,6,True,faible
674,272,maintenance_programmee,2025-03-30 20:58:55.600727,297,18,True,haute
675,273,probleme_telephonie,2025-04-20 14:44:15.092661,456,23,True,haute
676,273,probleme_telephonie,2025-03-30 05:11:00.122407,89,20,True,haute
677,273,probleme_materiel,2025-05-15 14:00:24.150665,309,44,True,faible
678,273,probleme_materiel,2025-05-18 05:37:59.226830,465,16,True,faible
679,274,probleme_telephonie,2025-05-04 21:21:28.593957,347,18,True,moyenne
680,274,maintenance_programmee,2025-05-29 00:36:08.789069,142,11,True,faible
681,274,maintenance_programmee,2025-03-03 14:29:21.998440,353,50,True,moyenne
682,274,probleme_telephonie,2025-03-09 00:36:13.224004,299,33,True,haute
683,274,maintenance_programmee,2025-06-16 01:05:34.285538,332,11,True,moyenne
684,277,probleme_telephonie,2025-06-21 23:27:13.586371,284,12,True,faible
685,277,probleme_materiel,2025-02-26 22:54:18.465626,480,8,True,moyenne
686,278,panne_internet,2025-06-19 00:42:35.675109,258,27,True,moyenne
687,278,maintenance_programmee,2025-05-22 05:42:28.993345,135,11,True,haute
688,278,coupure_electricite,2025-06-18 16:14:46.427652,325,9,True,moyenne
689,279,panne_internet,2025-01-31 04:40:39.242971,122,40,True,moyenne
690,279,logiciel_indisponible,2025-03-20 05:30:23.890845,260,3,True,moyenne
691,279,probleme_materiel,2025-04-30 14:58:34.598477,110,39,True,moyenne
692,279,maintenance_programmee,2025-03-19 21:52:30.631079,76,42,True,moyenne
693,279,maintenance_programmee,2025-02-28 04:59:32.377383,179,10,True,haute
694,280,maintenance_programmee,2025-04-13 21:55:01.612056,419,25,True,haute
695,282,probleme_telephonie,2025-05-15 01:27:48.162260,427,41,True,faible
696,282,probleme_telephonie,2025-02-05 01:55:08.258291,120,32,True,moyenne
697,282,probleme_materiel,2025-02-24 00:46:59.395613,384,26,True,haute
698,283,logiciel_indisponible,2025-06-04 19:15:20.633830,137,49,True,haute
699,284,coupure_electricite,2025-03-13 01:25:25.504311,207,22,True,moyenne
700,285,panne_internet,2025-06-16 21:54:11.125734,197,30,True,faible
701,286,maintenance_programmee,2025-04-09 20:36:29.838356,327,38,True,haute
702,286,probleme_telephonie,2025-07-04 21:02:35.537038,284,35,True,faible
703,286,logiciel_indisponible,2025-02-19 18:57:53.217920,470,34,True,moyenne
704,287,logiciel_indisponible,2025-06-28 01:58:49.092842,254,48,True,haute
705,287,coupure_electricite,2025-04-08 14:10:16.631336,54,45,True,faible
706,287,probleme_telephonie,2025-03-30 01:54:47.251956,139,25,True,moyenne
707,287,probleme_telephonie,2025-04-03 22:07:40.309797,413,40,True,faible
708,288,logiciel_indisponible,2025-02-28 00:37:01.419559,86,22,True,moyenne
709,288,probleme_materiel,2025-03-16 05:03:30.547608,142,45,True,moyenne
710,288,probleme_telephonie,2025-04-01 21:42:37.616653,286,39,True,faible
711,288,probleme_telephonie,2025-03-26 03:19:22.747042,209,34,True,moyenne
712,288,probleme_telephonie,2025-05-05 11:58:46.085494,225,4,True,haute
713,289,probleme_telephonie,2025-04-15 08:40:44.848273,181,49,True,moyenne
714,289,probleme_telephonie,2025-03-12 10:54:56.232816,319,15,True,moyenne
715,289,probleme_telephonie,2025-04-09 07:27:45.150621,279,41,True,haute
716,289,panne_internet,2025-04-24 13:32:17.111687,161,48,True,faible
717,289,maintenance_programmee,2025-04-16 20:46:16.956297,237,47,True,haute
718,290,logiciel_indisponible,2025-04-13 04:20:06.177650,273,44,True,faible
719,290,coupure_electricite,2025-05-02 00:02:22.417210,101,31,True,haute
720,290,coupure_electricite,2025-05-12 00:39:40.795933,217,7,True,moyenne
721,290,maintenance_programmee,2025-01-20 06:01:18.653561,235,11,True,haute
722,290,probleme_telephonie,2025-01-26 06:29:20.366834,306,27,True,moyenne
723,291,probleme_telephonie,2025-03-06 00:35:16.914753,314,33,True,haute
724,291,probleme_telephonie,2025-07-08 00:22:14.018409,270,48,True,faible
725,291,probleme_telephonie,2025-03-06 14:13:42.812349,229,46,True,faible
726,291,probleme_materiel,2025-06-11 01:41:20.070098,415,43,True,faible
727,292,maintenance_programmee,2025-01-20 23:34:04.202693,371,14,True,moyenne
728,294,panne_internet,2025-05-23 07:19:34.263716,375,36,True,faible
729,295,logiciel_indisponible,2025-04-05 00:28:31.322085,468,15,True,moyenne
730,295,panne_internet,2025-05-24 23:29:21.183182,229,33,True,faible
731,295,maintenance_programmee,2025-01-21 21:17:05.235511,306,4,True,faible
732,296,probleme_telephonie,2025-03-26 15:10:19.056444,271,50,True,faible
733,297,logiciel_indisponible,2025-01-21 12:12:33.873224,338,0,True,moyenne
734,298,probleme_materiel,2025-03-10 21:34:02.941288,426,14,True,moyenne
735,298,probleme_telephonie,2025-03-23 14:43:45.749987,177,12,True,haute
736,298,coupure_electricite,2025-02-01 23:42:22.216768,154,36,True,haute
737,298,probleme_materiel,2025-05-05 23:05:48.987661,302,39,True,haute
738,299,probleme_materiel,2025-02-15 13:03:27.773394,308,50,True,faible
739,299,panne_internet,2025-05-01 04:02:31.400620,150,8,True,moyenne
740,300,coupure_electricite,2025-04-02 05:06:59.871577,349,50,True,faible
741,300,logiciel_indisponible,2025-07-09 13:36:46.824996,403,49,True,moyenne
742,300,panne_internet,2025-04-11 23:50:28.942961,325,46,True,moyenne
