id,nom,adresse,code_postal,ville,departement,region,latitude,longitude,type_structure,date_ouverture,nb_conseillers,services_disponibles,population_desservie,statut
1,France Services Lemonnier-sur-Mer,"66, avenue Pons 46704 Sainte Corinne",93704,MailletBourg,Ariège,Grand Est,68.5174525,-156.586346,entreprise,2021-03-07,8,energie|social|acces_droit|famille|logement|emploi|services_postaux|sante,44775,active
2,France Services Sainte Virginieboeuf,"4, boulevard de Le Gall 67610 Launay",44458,Ribeiro-sur-Caron,Meurthe-et-Moselle,Hauts-de-France,2.4011385,43.126962,gip,2021-12-24,7,social|retraite|energie|logement|sante,7961,active
3,France Services Collet-sur-Roux,"90, rue Ferrand 40780 Lecoqdan",54939,Blanchard-sur-Jourdan,Rhône,Grand Est,77.5034465,-133.913896,gip,2024-06-20,7,retraite|energie|emploi|services_postaux|social|acces_droit,7467,active
4,France Services Boulanger,"58, chemin Valette 20560 BlancBourg",34374,Sainte William,Saône-et-Loire,Provence-Alpes-Côte d'Azur,-66.3093285,90.960146,gip,2022-05-22,6,emploi|energie|logement|acces_droit|sante,49535,active
5,France Services Sainte Louisenec,"64, avenue de Gosselin 20643 Klein",13366,Pasquier,Savoie,Hauts-de-France,-63.962364,-77.518809,entreprise,2023-04-14,8,sante|social|retraite|services_postaux|emploi,22302,active
6,France Services Massonboeuf,"8, chemin Agnès Lefèvre 81397 Delaunay",18574,LaunayBourg,Alpes-de-Haute-Provence,Normandie,55.249785,164.424723,gip,2024-12-12,6,emploi|social|sante|retraite|acces_droit|logement|famille|services_postaux|energie,47352,active
7,France Services Hoarau,"5, rue de Lacombe 30645 Saint Éléonore",74730,Pasquier,Gers,Bretagne,28.5300795,-91.270441,gip,2023-01-26,7,social|famille|sante|emploi|logement|retraite,31296,active
8,France Services Sainte Astrid,rue Adèle Seguin 07160 Leconte,10703,Sainte Agathe,Haute-Loire,Corse,47.972556,165.194787,collectivite,2022-04-26,3,logement|sante|acces_droit|social|emploi|services_postaux|energie|famille,44569,active
9,France Services Benard-sur-Mer,"24, avenue Alfred Normand 49753 Breton-les-Bains",51577,Carlier-sur-Mer,Yonne,Corse,-20.0267125,-73.712981,entreprise,2022-01-20,7,logement|sante|social|retraite|services_postaux|energie|famille|acces_droit|emploi,29238,active
10,France Services Saint Andrée,"34, boulevard Stéphanie Dubois 41306 Germain",35556,Hernandez,Indre,Centre-Val de Loire,68.6567655,121.981807,association,2022-02-27,8,acces_droit|energie|emploi|sante|logement,29019,active
11,France Services Neveu,"16, rue Isabelle Dupuis 84122 Schmitt",01759,Martins-sur-Gaudin,Allier,Île-de-France,73.922826,100.734433,association,2025-04-07,2,logement|famille|retraite|emploi|energie|acces_droit|services_postaux|sante|social,12712,active
12,France Services Bourgeoisdan,"8, rue Henri Boucher 48745 Saint Célineboeuf",10121,Garcia,Aube,Bretagne,54.376595,136.144927,association,2022-11-01,2,acces_droit|logement|social|services_postaux|energie|retraite|famille|sante,46066,active
13,France Services Bruneau,"114, rue Pottier 29189 Sainte Jeannine-la-Forêt",61471,Bertinboeuf,Haute-Savoie,Pays de la Loire,23.4223385,4.958745,association,2025-07-03,5,services_postaux|social|logement|retraite|energie,12659,active
14,France Services Sainte Odetteboeuf,rue Grondin 49243 Saint Anouk,28186,Bouchetboeuf,Bouches-du-Rhône,Pays de la Loire,-65.4624465,64.683349,collectivite,2021-10-31,7,energie|emploi|social|acces_droit|logement|services_postaux|sante|retraite|famille,33821,active
15,France Services Gautier,"1, avenue Éléonore Schmitt 93498 Saint Antoinette",97271,Delmas-sur-Mer,Bas-Rhin,Hauts-de-France,-50.3854925,44.768463,association,2024-05-23,1,emploi|energie|logement|retraite|famille,9380,active
16,France Services Huetnec,"65, rue Hamel 84132 Marchand-sur-Noël",82574,RodriguezBourg,Guadeloupe,Bretagne,-11.5410275,-44.578782,entreprise,2020-12-25,4,services_postaux|social|acces_droit|energie|retraite|famille,40141,active
17,France Services Sainte Margot,"85, rue Da Silva 17647 Paul",55401,PagesBourg,Territoire de Belfort,Hauts-de-France,43.804979,147.771166,entreprise,2025-04-05,1,energie|emploi|logement|acces_droit|retraite|social|services_postaux,23190,active
18,France Services Caron-la-Forêt,"59, boulevard Monique Reynaud 31594 Martin",88329,Delorme,Loire,Grand Est,-26.3436655,24.312529,collectivite,2020-10-07,4,sante|famille|acces_droit|social|emploi|services_postaux|logement|energie|retraite,7890,active
19,France Services Chevalier-sur-Mer,rue Leduc 32172 Guyon,78862,Hebert-la-Forêt,Haute-Savoie,Auvergne-Rhône-Alpes,-17.7293785,-40.027836,association,2023-12-22,7,services_postaux|energie|emploi|social|logement|retraite|acces_droit|famille,46326,active
20,France Services Hamon,"70, avenue Traore 72105 Bruneau-les-Bains",89769,Bonneau-sur-Le Roux,Dordogne,Occitanie,-42.011939,-131.392532,collectivite,2025-02-14,8,acces_droit|social|energie|emploi|sante|retraite,44831,active
21,France Services Raymondnec,boulevard Marty 08497 DumontVille,30576,Bessonboeuf,Meuse,Provence-Alpes-Côte d'Azur,48.2615045,-33.577899,gip,2021-05-29,3,logement|sante|services_postaux|emploi|famille|retraite|acces_droit,17414,active
22,France Services Boulay,"87, avenue Lecoq 32581 Saint Catherine",94566,Roussel-sur-Maillet,Cantal,Occitanie,-75.035246,-58.077694,association,2020-10-01,2,social|acces_droit|logement|retraite|famille|energie|services_postaux|sante,19248,active
23,France Services Blanchard,"56, rue Geneviève Rivière 65718 Saint Joséphine",39488,Saint Hélènenec,Manche,Hauts-de-France,48.192428,-107.569911,association,2024-05-05,4,sante|social|retraite|famille|services_postaux|acces_droit|energie,19095,active
24,France Services Carpentier-la-Forêt,"873, boulevard de Leblanc 66393 Saint Jérôme",91687,Petit,Gironde,Nouvelle-Aquitaine,-43.963303,43.904473,gip,2020-07-24,4,services_postaux|retraite|sante|acces_droit|emploi|social|energie|logement|famille,20491,active
25,France Services Bouvierdan,"2, rue Eugène Lopes 33548 Saint Margot",48874,Muller-sur-Huet,Vosges,Auvergne-Rhône-Alpes,-38.898699,25.082561,entreprise,2022-02-26,4,social|emploi|sante|famille|energie,14302,active
26,France Services Saint Frédérique,"18, rue Agnès Gautier 20627 Saint ÉmileVille",93934,Andre,Seine-Maritime,Normandie,4.990994,114.620407,association,2020-08-25,3,energie|famille|logement|acces_droit|social|retraite,15902,active
27,France Services Sainte RaymondVille,rue de Lefebvre 91978 Pascal,77904,Weber,Charente,Normandie,-58.466245,47.047385,association,2023-09-25,5,social|energie|acces_droit|logement|emploi|sante|famille,13143,active
28,France Services Lucas,avenue de Garcia 24505 Saint Yves-sur-Mer,14110,Renaud,Eure,Auvergne-Rhône-Alpes,-55.1560415,157.075217,entreprise,2022-11-20,4,sante|services_postaux|retraite|acces_droit|logement|social|famille|energie,49796,active
29,France Services Barredan,"93, rue Clémence Guilbert 28584 Regniernec",72564,Boutin,Oise,Grand Est,63.780403,-142.319509,collectivite,2025-01-01,3,logement|social|famille|energie|emploi|sante,7256,active
30,France Services Giraud-les-Bains,"7, avenue Gabrielle Voisin 70382 Chartier",03791,Saint Bernard,Indre-et-Loire,Île-de-France,14.134243,55.508948,association,2021-02-23,1,social|sante|services_postaux|retraite|acces_droit|logement|energie|emploi,47015,active
31,France Services Roy,"160, rue de Jourdan 43912 Galletnec",74255,Buissondan,Eure-et-Loir,Pays de la Loire,81.145905,152.804225,entreprise,2021-10-25,3,famille|retraite|logement|social|acces_droit|energie|emploi,37363,active
32,France Services RivièreBourg,"8, avenue Albert 94218 Dupuy-sur-Martin",26279,Carre,Vendée,Grand Est,67.9110075,48.791881,collectivite,2022-08-30,3,services_postaux|logement|emploi|sante|energie|retraite|social|acces_droit,14291,active
33,France Services Bazin,"423, rue de Carpentier 97124 Alexandre",54407,Roger,La Réunion,Auvergne-Rhône-Alpes,89.810029,131.074307,entreprise,2023-02-12,3,services_postaux|famille|logement|retraite|energie|social|emploi,26495,active
34,France Services Saint AdèleVille,"726, rue de Bigot 87617 Robindan",40774,Blanc,Yonne,Occitanie,-7.337556,-53.124262,gip,2025-05-03,8,logement|famille|retraite|services_postaux|social|acces_droit|sante|emploi,27338,active
35,France Services Goncalves,"2, chemin de Pruvost 26950 Colasboeuf",12792,Legros,Vaucluse,Pays de la Loire,72.6800235,174.248106,gip,2022-05-10,6,logement|energie|retraite|famille|emploi|services_postaux|sante|social,32290,active
36,France Services LebrunVille,"39, rue Martin Moreno 97386 Marquesnec",53394,Grégoire-sur-Lejeune,Finistère,Centre-Val de Loire,-78.973091,40.175862,gip,2024-01-05,8,emploi|sante|famille|logement|energie|retraite|acces_droit,42120,active
37,France Services Gallet,"35, boulevard Adèle Gauthier 61337 Saint Emmanuelle",20475,Sainte Adrien,Var,Île-de-France,10.9301335,-31.810963,gip,2022-07-21,7,emploi|services_postaux|logement|sante|acces_droit|famille|retraite|social|energie,19500,active
38,France Services Lacombe,boulevard Carlier 71655 Bernard,55577,Samson,Marne,Île-de-France,82.5724245,-148.571445,collectivite,2021-04-12,3,famille|sante|services_postaux|social|energie|emploi|logement,7864,active
39,France Services LamyBourg,"693, rue Camille Grenier 20327 Gaudin-la-Forêt",81174,Sainte Lorraine,Yonne,Grand Est,67.7242525,71.771277,association,2025-07-05,6,emploi|sante|logement|services_postaux|retraite|social|famille|acces_droit|energie,37521,active
40,France Services Moreau,"54, chemin de Barthelemy 63567 Berthelot",20152,Diallodan,Charente-Maritime,Nouvelle-Aquitaine,-77.9874695,-54.040688,entreprise,2024-10-16,2,acces_droit|social|emploi|sante|logement|retraite|services_postaux|famille,13483,active
41,France Services Blanchard-sur-Masse,rue Pierre 23166 Henrynec,97444,Sainte Christiane,Meuse,Normandie,-44.694618,-97.259303,collectivite,2021-08-20,1,services_postaux|social|acces_droit|famille|sante|energie,34220,active
42,France Services Saint Victoire,avenue Claude Payet 97166 De Oliveira-sur-Hervé,74119,Roche,Dordogne,Provence-Alpes-Côte d'Azur,78.4485285,65.826448,gip,2022-08-28,5,energie|emploi|social|retraite|acces_droit|famille,5265,active
43,France Services Didier,"55, chemin Valentine Olivier 90675 CarpentierVille",21169,Langlois,Landes,Nouvelle-Aquitaine,-68.8237785,-109.057107,entreprise,2022-04-01,1,services_postaux|acces_droit|retraite|logement|sante,8864,active
44,France Services Torres-les-Bains,"20, chemin Morin 74601 Delannoy",91914,Lecomte-sur-Georges,Maine-et-Loire,Provence-Alpes-Côte d'Azur,-36.101949,-8.227108,gip,2024-01-15,6,sante|services_postaux|retraite|emploi|famille|energie,36181,active
45,France Services Lemoinedan,"87, avenue Perrier 67986 Diallo-la-Forêt",31672,Renault,Puy-de-Dôme,Île-de-France,-73.4784625,-112.703055,association,2022-09-23,8,sante|famille|services_postaux|social|logement|retraite|emploi,17395,active
46,France Services BourdonVille,"91, boulevard Bousquet 76227 MaréchalVille",17808,Thibault-la-Forêt,Tarn-et-Garonne,Corse,-28.1966135,-175.556366,gip,2025-06-24,3,retraite|logement|emploi|social|sante|famille,36448,active
47,France Services Albert,"45, boulevard Hernandez 71857 Martel-sur-Perret",40129,Fournierboeuf,Indre-et-Loire,Nouvelle-Aquitaine,-46.0924935,-31.673672,gip,2022-06-11,6,social|retraite|energie|logement|famille|emploi|acces_droit,7871,active
48,France Services Leduc,"368, avenue Thomas Hardy 80343 Lopes",09821,Roche,Mayenne,Nouvelle-Aquitaine,-56.7113115,71.248472,entreprise,2024-07-10,7,acces_droit|retraite|emploi|logement|famille|services_postaux|social|sante,5937,active
49,France Services Chauveauboeuf,"503, rue Lebrun 55169 Sainte Théodore",85722,Légerboeuf,Hautes-Alpes,Corse,28.931569,-103.891493,gip,2022-03-31,3,logement|social|famille|emploi|services_postaux|acces_droit,48060,active
50,France Services Berger,"25, chemin de Le Goff 89921 Petit",97334,Saint PaulBourg,Pas-de-Calais,Occitanie,5.0105615,-133.403921,collectivite,2022-07-21,7,sante|services_postaux|retraite|emploi|famille|logement,31831,active
51,France Services Bonnetboeuf,"39, rue de Léger 29161 Petitjean",54743,Saint Manon,Aude,Centre-Val de Loire,-48.4199825,-97.641922,entreprise,2024-09-07,4,retraite|emploi|services_postaux|sante|famille,44091,active
52,France Services Coulon-sur-Boyer,"60, rue Alexandria Merle 01524 Richard",54584,Saint Rémyboeuf,Mayotte,Grand Est,-23.5977,94.792246,collectivite,2024-11-26,2,acces_droit|famille|emploi|services_postaux|retraite|sante|social|logement,42024,active
53,France Services Humbert,"14, avenue Alexandria Bouvet 12495 Pierre",32822,Gillet,Côte-d'Or,Nouvelle-Aquitaine,-45.584743,52.121255,entreprise,2024-05-06,2,acces_droit|famille|logement|retraite|social|sante|energie|emploi,42256,active
54,France Services Marty,chemin Nicolas Godard 69729 Schmitt,01523,Saint Lucdan,Haute-Saône,Bretagne,-16.407756,-63.571844,collectivite,2021-08-25,2,energie|emploi|social|retraite|logement|acces_droit|sante|famille|services_postaux,37510,active
55,France Services Pierre,"220, avenue Cécile Lefèvre 63884 Alexandre",46273,Carpentier,Guyane,Corse,-67.056995,-167.535621,gip,2022-08-07,4,services_postaux|retraite|sante|energie|logement|acces_droit|famille,43949,active
56,France Services Reynaud-sur-Hoareau,"37, rue Maggie Pons 01192 Hamon",83539,Barthelemy,Ain,Normandie,31.6901,162.547267,collectivite,2021-11-22,6,famille|sante|logement|social|energie|services_postaux|acces_droit|retraite|emploi,11739,active
57,France Services Saint Luce,"30, boulevard de Rossi 95897 Grenier",51460,Saint Stéphane-sur-Mer,Marne,Île-de-France,-10.456485,-63.566732,gip,2021-07-19,6,sante|acces_droit|logement|services_postaux|emploi|famille,23222,active
58,France Services Sainte Franck,"3, chemin de Barre 66538 Carpentier",65336,LégerVille,Yvelines,Grand Est,-56.884083,98.439519,collectivite,2021-03-21,5,emploi|famille|services_postaux|acces_droit|retraite|logement|energie,18312,active
59,France Services Gaydan,"5, chemin Stéphanie Lefort 97471 BègueBourg",66704,Baron-sur-Maurice,Maine-et-Loire,Provence-Alpes-Côte d'Azur,-19.726253,71.588454,entreprise,2024-03-16,7,services_postaux|emploi|energie|retraite|logement|social|acces_droit|famille,43698,active
60,France Services Texiernec,"1, chemin Maréchal 93627 Diallo-sur-Pasquier",89110,Sainte DianeVille,Eure,Auvergne-Rhône-Alpes,20.390461,-99.211772,entreprise,2021-09-18,8,famille|retraite|energie|acces_droit|social|logement,48863,active
61,France Services Guilbertdan,"46, rue de Bonneau 01503 Marty",21846,Vallée,Martinique,Nouvelle-Aquitaine,-58.939998,3.408361,association,2023-07-10,5,social|retraite|services_postaux|sante|logement|famille|emploi|acces_droit|energie,25186,active
62,France Services Grégoire,chemin de Morel 15548 Sainte Aimédan,59207,Devaux,Marne,Pays de la Loire,-57.3640845,-27.506677,association,2021-02-18,7,sante|acces_droit|energie|retraite|social|logement,33709,active
63,France Services Maurice-sur-Mer,"53, rue Dijoux 16671 Weber",07842,DuvalBourg,Corse-du-Sud,Auvergne-Rhône-Alpes,-55.0870135,-29.074929,association,2020-10-11,1,retraite|sante|acces_droit|social|emploi,35688,active
64,France Services Sainte Nicolenec,"508, avenue Collet 11746 LerouxBourg",97280,Lebon-sur-Mer,Calvados,Auvergne-Rhône-Alpes,21.5909085,179.826325,gip,2023-10-14,3,famille|logement|social|retraite|emploi|services_postaux|energie,24482,active
65,France Services Leleu-les-Bains,"83, avenue de Martel 22708 Paulnec",07295,Fournierboeuf,Aveyron,Normandie,-39.066192,-62.703368,gip,2023-02-07,7,social|services_postaux|acces_droit|sante|energie|emploi|retraite,27432,active
66,France Services Colas,"54, rue Guyot 61212 MaceVille",32576,Devaux,Nord,Centre-Val de Loire,-14.1362,-146.874949,association,2020-09-29,3,famille|emploi|services_postaux|acces_droit|logement,8504,active
67,France Services Bergerdan,"388, chemin Thérèse Albert 53679 BenoitVille",71946,Briand-sur-Mer,Yvelines,Nouvelle-Aquitaine,-61.884899,-169.096084,association,2025-03-02,6,famille|energie|logement|acces_droit|retraite|services_postaux|sante|emploi|social,24756,active
68,France Services Denis,"68, boulevard de Bodin 01833 Mace",36273,Michaud-sur-Pichon,Manche,Occitanie,-31.7432585,35.870835,gip,2024-03-08,6,retraite|energie|emploi|logement|sante|social|famille|acces_droit|services_postaux,15947,active
69,France Services Morin,"9, rue Daniel 12180 Gros",65243,Leroux,Loire-Atlantique,Bretagne,78.825828,-178.547589,entreprise,2024-03-08,4,energie|social|famille|emploi|acces_droit|logement,6087,active
70,France Services RaymondBourg,"57, avenue de Torres 61804 Perrier",36299,Laine,Eure-et-Loir,Provence-Alpes-Côte d'Azur,78.4335305,-87.774773,association,2022-02-23,2,services_postaux|acces_droit|social|retraite|sante|energie|famille|emploi|logement,34336,active
71,France Services Goncalvesnec,"19, rue de Pereira 40250 Regnierboeuf",08536,Guillot-sur-Robert,Territoire de Belfort,Île-de-France,65.1336645,-157.77198,association,2025-02-28,8,energie|sante|emploi|logement|famille|social|services_postaux|retraite|acces_droit,23227,active
72,France Services Traore,"352, avenue Marine Lévy 97179 Sainte Thibault-la-Forêt",65331,Rousset,Lozère,Bretagne,50.219993,43.069262,collectivite,2025-04-10,6,logement|acces_droit|social|retraite|famille,15336,active
73,France Services Bigot,"7, avenue de Delaunay 16502 Dumont",67639,Sainte Brigitte-la-Forêt,Nièvre,Occitanie,20.8593335,62.524612,association,2024-05-17,7,energie|retraite|social|acces_droit|services_postaux|famille|sante,42266,active
74,France Services LaunayVille,"1, avenue de Guichard 68856 Saint Honoré-sur-Mer",27706,Lefort,Ariège,Occitanie,-13.6190175,176.337111,gip,2021-01-03,4,logement|retraite|services_postaux|sante|acces_droit|emploi|famille|energie,11856,active
75,France Services Auger-sur-Chrétien,"99, boulevard Jacquet 24517 Pereira",72735,Simon-sur-Mer,Loir-et-Cher,Bretagne,-52.709359,-139.174752,association,2023-07-04,8,logement|sante|famille|services_postaux|emploi|energie|retraite,24566,active
76,France Services Marionnec,"48, rue Charpentier 29865 Sainte LéonVille",84842,Hardy,Meuse,Corse,-89.0354165,166.735318,collectivite,2024-02-08,7,energie|famille|social|acces_droit|sante,9481,active
77,France Services Royer-les-Bains,"8, avenue Andrée Gillet 19112 Grenier-sur-Mer",70458,Sainte Guillaumedan,Corrèze,Centre-Val de Loire,84.5393335,-165.950218,gip,2024-04-29,6,emploi|sante|logement|energie|retraite|acces_droit|services_postaux|famille|social,25576,active
78,France Services Saint Charlesnec,"93, boulevard Leduc 20434 Merlenec",66146,Barbiernec,Morbihan,Auvergne-Rhône-Alpes,-15.6313505,14.774429,entreprise,2024-09-20,5,acces_droit|emploi|logement|services_postaux|famille|sante|retraite|social|energie,45997,active
79,France Services Pereira,"49, chemin Couturier 84657 Malletboeuf",13497,Parent,Charente,Île-de-France,61.220638,-77.376143,gip,2024-05-23,8,sante|acces_droit|famille|services_postaux|emploi,17779,active
80,France Services Guillot,"80, chemin de Verdier 10965 Bodin-sur-Le Roux",13294,Dos SantosBourg,Alpes-Maritimes,Pays de la Loire,82.232515,-120.928419,entreprise,2021-06-20,3,social|sante|retraite|famille|logement|acces_droit|services_postaux,46850,active
81,France Services Sainte Christophe,rue de Girard 43787 Saint Richard,10998,Arnaud,Somme,Provence-Alpes-Côte d'Azur,-84.015732,46.676955,gip,2022-09-25,8,services_postaux|emploi|social|acces_droit|retraite|logement|energie,41235,active
82,France Services Saint Bernard,avenue de Bonnet 14832 Bègue-sur-Fontaine,76904,Perrier,Hautes-Pyrénées,Bretagne,-51.4253665,154.148712,entreprise,2023-07-25,6,emploi|social|logement|services_postaux|sante|acces_droit,36792,active
83,France Services Dumont-la-Forêt,chemin Lemonnier 57949 Lenoir-la-Forêt,73944,Durand,Somme,Centre-Val de Loire,-18.0267685,42.52074,entreprise,2023-12-31,6,sante|acces_droit|social|emploi|famille|retraite|services_postaux|logement,49160,active
84,France Services DelmasBourg,"25, rue de Merle 28799 Daniel",20810,Carliernec,Isère,Normandie,12.465831,-37.227248,collectivite,2021-03-02,8,services_postaux|sante|retraite|famille|logement|social|acces_droit|energie|emploi,29104,active
85,France Services Goncalves-sur-Berger,"53, avenue Françoise Bouvier 29462 Launay-sur-Mer",39773,Bègue,Creuse,Grand Est,2.436152,163.684953,gip,2022-10-28,2,acces_droit|energie|emploi|social|logement|sante|retraite|services_postaux,48777,active
86,France Services Delorme,"13, boulevard Noël 20498 Merle-sur-Rocher",97338,Saint Benjamin,Alpes-de-Haute-Provence,Centre-Val de Loire,85.3945865,105.902311,entreprise,2020-08-13,3,retraite|sante|energie|social|services_postaux|logement|famille,39864,active
87,France Services Lemaître,"51, boulevard Boutin 09466 HardyBourg",68537,Clément,Eure-et-Loir,Centre-Val de Loire,-70.4343085,14.074694,entreprise,2024-03-14,8,services_postaux|retraite|acces_droit|energie|social,19088,active
88,France Services Sainte Martin,"55, boulevard Alexandre Maurice 82866 Renaud",90812,Prévost-les-Bains,Puy-de-Dôme,Provence-Alpes-Côte d'Azur,-72.911706,100.640614,collectivite,2024-08-04,8,social|famille|acces_droit|sante|retraite,44141,active
89,France Services Gomez,"122, boulevard Maggie Rousset 93834 Fleury",62879,PintoBourg,Pyrénées-Orientales,Auvergne-Rhône-Alpes,-13.222083,164.493051,collectivite,2021-03-12,7,emploi|retraite|social|acces_droit|logement|sante|famille,40735,active
90,France Services Joubert,rue de Michel 95909 Jolydan,45792,Rémy,Ain,Occitanie,-42.800059,-155.8967,gip,2024-06-07,6,retraite|services_postaux|famille|energie|emploi|sante|social|acces_droit|logement,26532,active
91,France Services Merle,"9, rue Hoareau 67971 Vincent",12774,Lefèvreboeuf,Ardennes,Pays de la Loire,-52.928436,-29.545478,collectivite,2021-12-04,7,logement|energie|acces_droit|services_postaux|sante,39465,active
92,France Services Baudry,"4, rue Fournier 51530 Saint Jeannedan",69592,Robert-les-Bains,Lot,Grand Est,47.1037485,89.319987,collectivite,2021-08-10,8,acces_droit|logement|retraite|social|services_postaux|energie|emploi|sante,12615,active
93,France Services Grenier,"59, rue de Becker 41179 Saint Michèle-sur-Mer",10498,Camus,Aisne,Île-de-France,-60.9935505,93.749396,association,2024-09-18,5,social|emploi|retraite|acces_droit|logement|famille,45212,active
94,France Services Lambert,"7, rue Gallet 20594 Moreno-sur-Mer",57214,Legrand,Aube,Corse,70.1103715,71.500284,gip,2023-05-18,5,energie|retraite|emploi|sante|famille|services_postaux|logement|acces_droit|social,40006,active
95,France Services Clément-la-Forêt,"99, chemin Georges Labbé 06822 Sainte Christine",95428,Vincentboeuf,Loire-Atlantique,Provence-Alpes-Côte d'Azur,19.9237915,-152.641124,entreprise,2021-08-02,2,emploi|logement|energie|retraite|sante|social|acces_droit|services_postaux,30386,active
96,France Services LedouxBourg,"51, rue de Thibault 52243 JeanVille",63180,LemonnierBourg,Haute-Marne,Île-de-France,-35.077479,-21.34248,association,2021-04-10,2,sante|services_postaux|famille|acces_droit|social|retraite|energie|logement,30354,active
97,France Services MaréchalBourg,"97, avenue de Rodriguez 28831 Sainte ArthurVille",65793,Brun-la-Forêt,Hauts-de-Seine,Auvergne-Rhône-Alpes,-39.242111,83.704808,association,2022-01-27,8,famille|logement|emploi|services_postaux|acces_droit|sante,6957,active
98,France Services Jacquot,"25, chemin de Bazin 25225 Collin-sur-Mer",21108,Saint Chantal,Essonne,Île-de-France,47.63048,-137.834124,entreprise,2024-08-20,3,services_postaux|famille|energie|sante|logement|social,30842,active
99,France Services Rossi-sur-Andre,"7, chemin Margot Guillet 54277 Georges",89351,Saint Marysedan,Loiret,Bretagne,16.721873,-68.903585,entreprise,2020-11-04,2,energie|acces_droit|sante|logement|famille|social|retraite|services_postaux|emploi,41005,active
